Category,Question Type,Difficulty,Question,Probable Answers,Actual Answer
History,multiple,Easy,"In 1939, Britain and France declared war on Germany after it invaded which country?","['Austria', 'Czechoslovakia', 'Hungary', 'Poland']",Poland
Mythology,multiple,Easy,The Nike apparel and footwear brand takes it&#039;s name from the Greek goddess of what?,"['Courage', 'Honor', 'Strength', 'Victory']",Victory
General Knowledge,multiple,Easy,When someone is inexperienced they are said to be what color?,"['Blue', 'Green', 'Red', 'Yellow']",Green
Mythology,multiple,Easy,What mythology did the god &quot;Apollo&quot; come from?,"['Greek and Chinese', 'Greek and Roman', 'Greek, Roman and Norse', 'Roman and Spanish']",Greek and Roman
Sports,multiple,Easy,Which team has won the most Stanley Cups in the NHL?,"['Chicago Blackhawks', 'Detroit Red Wings', 'Montreal Canadians', 'Toronto Maple Leafs']",Montreal Canadians
History,multiple,Easy,Who was the first president of the United States?,"['George Washington', 'James K. Polk', 'James Madison', 'Thomas Jefferson']",George Washington
Sports,multiple,Easy,Which year did Jenson Button won his first ever Formula One World Drivers&#039; Championship?,"['2006', '2007', '2009', '2010']",2009
Sports,multiple,Easy,In what sport is a &quot;shuttlecock&quot; used?,"['Badminton', 'Cricket', 'Rugby', 'Table Tennis']",Badminton
Geography,multiple,Easy,What is the capital of Jamaica?,"['Bridgetown', 'Kingston', 'Port-au-Prince', 'San Juan']",Kingston
Geography,multiple,Easy,How many time zones does China have?,"['1', '2', '3', '4']",1
General Knowledge,multiple,Easy,Which of the following is the IATA code for Manchester Airport?,"['EGCC', 'EGLL', 'LHR', 'MAN']",MAN
History,multiple,Easy,Which German field marshal was known as the `Desert Fox`?,"['Ernst Busch', 'Erwin Rommel', 'Wilhelm List', 'Wolfram Freiherr von Richthofen']",Erwin Rommel
Geography,multiple,Easy,The longest shared border in the world can be found between which two nations?,"['Canada and the United States', 'Chile and Argentina', 'India and Pakistan', 'Russia and China']",Canada and the United States
Sports,multiple,Easy,What is the most common type of pitch thrown by pitchers in baseball?,"['Fastball', 'Palmball', 'Screwball', 'Slowball']",Fastball
General Knowledge,multiple,Easy,Foie gras is a French delicacy typically made from what part of a duck or goose?,"['Heart', 'Intestines', 'Liver', 'Stomach']",Liver
Geography,multiple,Medium,The land mass of modern day Turkey is called what?,"['Anatolia', 'Ismuth of Anatolia', 'Ismuth of Ottoma', 'Ottoma']",Anatolia
Geography,multiple,Medium,How many independent countries are there within the continent of South America?,"['10', '12', '8', '9']",12
History,multiple,Medium,What date was the first flight of the P-40 Warhawk?,"['August 21 1939', 'January 12 1940', 'June 1 1939', 'October 14 1938']",October 14 1938
Geography,multiple,Medium,Which of these countries is &quot;doubly landlocked&quot; (surrounded entirely by one or more landlocked countries)?,"['Bolivia', 'Ethiopia', 'Switzerland', 'Uzbekistan']",Uzbekistan
Geography,multiple,Medium,What city is the Terracotta Army located in?,"['Beijing', 'Hong Kong', 'Shanghai', 'Xi&#039;an']",Xi&#039;an
Science: Gadgets,multiple,Medium,Which company designed the &quot;Betamax&quot; video cassette format?,"['Fujitsu', 'LG', 'Panasonic', 'Sony']",Sony
Science: Computers,multiple,Medium,Nvidia&#039;s headquarters are based in which Silicon Valley city?,"['Cupertino', 'Mountain View', 'Palo Alto', 'Santa Clara']",Santa Clara
Sports,multiple,Medium,Which country is hosting the 2022 FIFA World Cup?,"['Bolivia', 'Qatar', 'Uganda', 'Vietnam']",Qatar
Science: Computers,multiple,Medium,What does &quot;LCD&quot; stand for?,"['Language Control Design', 'Last Common Difference', 'Liquid Crystal Display', 'Long Continuous Design']",Liquid Crystal Display
Geography,multiple,Medium,Broome is a town in which state of Australia?,"['Northern Territory', 'South Australia', 'Tasmania', 'Western Australia']",Western Australia
General Knowledge,multiple,Medium,What is the Portuguese word for &quot;Brazil&quot;?,"['Bras&iacute;l', 'Brasil', 'Brasilia', 'Brazil']",Brasil
Geography,multiple,Medium,In which English county is the city of Portsmouth?,"['Buckinghamshire', 'Hampshire', 'Oxfordshire', 'Surrey']",Hampshire
Sports,multiple,Medium,Which soccer team won the Copa Am&eacute;rica Centenario 2016?,"['Argentina', 'Brazil', 'Chile', 'Colombia']",Chile
Science: Computers,multiple,Medium,The name of technology company HP stands for what?,"['Hellman-Pohl', 'Hewlett-Packard', 'Howard Packmann', 'Husker-Pollosk']",Hewlett-Packard
Mythology,multiple,Medium,"The Hippogriff, not to be confused with the Griffon, is a magical creature with the front half of an eagle, and the back half of what?","['A Dragon', 'A Horse', 'A Lion', 'A Tiger']",A Horse
General Knowledge,multiple,Hard,Nephelococcygia is the practice of doing what?,"['Breaking glass with your voice', 'Finding shapes in clouds', 'Sleeping with your eyes open', 'Swimming in freezing water']",Finding shapes in clouds
History,multiple,Hard,The ancient city of Chich&eacute;n Itz&aacute; was built by which civilization?,"['Aztecs', 'Incas', 'Mayans', 'Toltecs']",Mayans
Geography,multiple,Hard,The Maluku islands (informally known as the Spice Islands) belong to which country?,"['Chile', 'Fiji', 'Indonesia', 'New Zealand']",Indonesia
Sports,multiple,Hard,Who is Manchester United&#039;s leading appearance maker?,"['David Beckham', 'Eric Cantona', 'Ryan Giggs', 'Wayne Rooney']",Ryan Giggs
Animals,multiple,Hard,What bird is born with claws on its wing digits?,"['Cassowary', 'Cormorant', 'Hoatzin', 'Secretary bird']",Hoatzin
Science: Gadgets,multiple,Hard,Which of the following is the standard THX subwoofer crossover frequency?,"['100 Hz', '70 Hz', '80 Hz', '90 Hz']",80 Hz
History,multiple,Hard,"With which Greek philosopher would you associate the phrase, &quot;I know that I know nothing&quot;?","['Aristotle', 'Plato', 'Pythagoras', 'Socrates']",Socrates
History,multiple,Hard,"In addition to his career as an astrologer and &quot;prophet&quot;, Nostradamus published a 1555 treatise that included a section on what?","['Cheating at card games', 'Digging graves', 'Making jams and jellies', 'Teaching parrots to talk']",Making jams and jellies
Geography,multiple,Hard,"What is the name of the formerly rich fishing grounds off the island of Newfoundland, Canada?","['Grand Banks', 'Great Barrier Reef', 'Hudson Bay', 'Mariana Trench']",Grand Banks
History,multiple,Hard,What was the real name of the Albanian national leader Skanderbeg?,"['Diturak Zhulati', 'Gjergj Kastrioti', 'Iskander Bejko', 'Mirash Krasniki']",Gjergj Kastrioti
Mythology,multiple,Hard,Which Norse God has a horse named Sleipnir?,"['Balder', 'Frigg', 'Odin', 'Thor']",Odin
General Knowledge,multiple,Hard,Which of the following is not another name for the eggplant?,"['Brinjal', 'Guinea Squash', 'Melongene', 'Potimarron']",Potimarron
History,multiple,Easy,Which German field marshal was known as the `Desert Fox`?,"['Ernst Busch', 'Erwin Rommel', 'Wilhelm List', 'Wolfram Freiherr von Richthofen']",Erwin Rommel
Sports,multiple,Easy,"In bowling, what is the term used for getting three consecutive strikes?","['Birdie', 'Eagle', 'Flamingo', 'Turkey']",Turkey
Geography,multiple,Easy,The body of the Egyptian Sphinx was based on which animal?,"['Bull', 'Dog', 'Horse', 'Lion']",Lion
History,multiple,Easy,The collapse of the Soviet Union took place in which year?,"['1891', '1990', '1991', '1992']",1991
Science: Computers,multiple,Easy,What amount of bits commonly equals one byte?,"['1', '2', '64', '8']",8
Sports,multiple,Easy,"In baseball, how many fouls are an out?","['0', '2', '3', '5']",0
Geography,multiple,Easy,What is the capital of India?,"['Bejing', 'Montreal', 'New Delhi', 'Tithi']",New Delhi
General Knowledge,multiple,Easy,"What was the nickname given to the Hughes H-4 Hercules, a heavy transport flying boat which achieved flight in 1947?","['Fat Man', 'Noah&#039;s Ark', 'Spruce Goose', 'Trojan Horse']",Spruce Goose
Geography,multiple,Easy,Which of the following countries has a flag featuring a yellow lion wielding a sword on a dark red background?,"['Bhutan', 'Kiribati', 'Scotland', 'Sri Lanka']",Sri Lanka
Mythology,multiple,Easy,This Greek goddess&#039;s name was chosen for the dwarf planet responsible for discord on Pluto&#039;s classification amongst astronomers.,"['Ceres', 'Charon', 'Dysnomia', 'Eris']",Eris
Science: Computers,multiple,Easy,The numbering system with a radix of 16 is more commonly referred to as ,"['Binary', 'Duodecimal', 'Hexidecimal', 'Octal']",Hexidecimal
General Knowledge,multiple,Easy,Which candy is NOT made by Mars?,"['Almond Joy', 'M&amp;M&#039;s', 'Snickers', 'Twix']",Almond Joy
Geography,multiple,Easy,Which nation claims ownership of Antarctica?,"['Australia', 'No one, but there are claims.', 'United Nations', 'United States of America']","No one, but there are claims."
Geography,multiple,Easy,How many countries does the United States share a land border with?,"['1', '2', '3', '4']",2
General Knowledge,multiple,Easy,How would one say goodbye in Spanish?,"[' Hola', 'Adi&oacute;s', 'Au Revoir', 'Salir']",Adi&oacute;s
Art,multiple,Easy,Who sculpted the statue of David?,"['Auguste Rodin', 'Donatello', 'Gian Lorenzo Bernini', 'Michelangelo']",Michelangelo
Geography,multiple,Easy,Greenland is a part of which kingdom?,"['Denmark', 'Norway', 'Sweden', 'United Kingdom']",Denmark
Science: Computers,multiple,Easy,What does the computer software acronym JVM stand for?,"['Java Vendor Machine', 'Java Virtual Machine', 'Java Visual Machine', 'Just Virtual Machine']",Java Virtual Machine
Geography,multiple,Easy,Which city is the capital of the United States of America?,"['Albany', 'Los Angeles', 'Seattle', 'Washington D.C']",Washington D.C
Geography,multiple,Easy,Which US state has the highest population?,"['California', 'Florida', 'New York', 'Texas']",California
General Knowledge,multiple,Easy,Which of the following is not the host of a program on NPR?,"['Ben Shapiro', 'Ira Glass', 'Peter Sagal', 'Terry Gross']",Ben Shapiro
Science: Gadgets,multiple,Easy,What does SSD stand for in the context of computer storage?,"[' Solid State Drive', 'Secure System Disk', 'Software Storage Device', 'Super Speed Data']", Solid State Drive
Geography,multiple,Easy,The Alps are a mountain range on which continent?,"['Africa', 'Asia', 'Europe', 'North America']",Europe
Science: Computers,multiple,Easy,What language does Node.js use?,"['Java', 'Java Source', 'JavaScript', 'Joomla Source Code']",JavaScript
Science: Computers,multiple,Medium,Approximately how many Apple I personal computers were created?,"['100', '1000', '200', '500']",200
History,multiple,Medium,During what war did the &quot;Cuban Missile Crisis&quot; occur?,"['Cold War', 'Revolutionary War', 'World War I', 'World War II']",Cold War
General Knowledge,multiple,Medium,What fast food chain has the most locations globally? ,"['KFC', 'McDonalds', 'Starbucks', 'Subway']",Subway
History,multiple,Medium,Who tutored Alexander the Great?,"['Aristotle', 'King Philip', 'Plato', 'Socrates']",Aristotle
Art,multiple,Medium,Which artist&#039;s style was to use small different colored dots to create a picture?,"['Georges Seurat', 'Henri Rousseau', 'Paul C&eacute;zanne', 'Vincent Van Gogh']",Georges Seurat
History,multiple,Medium,What was the name of the chemical that was dropped on Vietnam during the Vietnam war?,"['Agent Orange', 'Hydrogen Cyanide', 'Mustard Gas', 'Phosgene']",Agent Orange
Animals,multiple,Medium,What is the collective noun for bears?,"['Drove', 'Husk', 'Sloth', 'Tribe']",Sloth
Sports,multiple,Medium,Which NBA player won Most Valuable Player for the 1999-2000 season?,"['Allen Iverson', 'Kobe Bryant', 'Paul Pierce', 'Shaquille O&#039;Neal']",Shaquille O&#039;Neal
General Knowledge,multiple,Medium,Which logical fallacy means to attack the character of your opponent rather than their arguments?,"['Ad hominem', 'Argumentum ad populum', 'Post hoc ergo propter hoc', 'Tu quoque']",Ad hominem
Geography,multiple,Medium,What African country has Portuguese as its official language?,"['Botswana', 'Gabon', 'Mozambique', 'Togo']",Mozambique
Sports,multiple,Medium,Which German sportswear company&#039;s logo is the &#039;Formstripe&#039;?,"['Adidas', 'Nike', 'Puma', 'Reebok']",Puma
History,multiple,Medium,Under which name was Rodrigo Borgia made Pope?,"['Alexander VI', 'John Paul II', 'Pius VII', 'Rodrigo I']",Alexander VI
Geography,multiple,Medium,What is the capital of Greenland?,"['Maniitsoq', 'Narsaq', 'Nuuk', 'Sisimiut']",Nuuk
Geography,multiple,Medium,What is the largest lake in the African continent?,"['Lake Malawi', 'Lake Tanganyika', 'Lake Turkana', 'Lake Victoria']",Lake Victoria
Science: Computers,multiple,Medium,What is the correct term for the metal object in between the CPU and the CPU fan within a computer system?,"['CPU Vent', 'Heat Sink', 'Heat Vent', 'Temperature Decipator']",Heat Sink
Geography,multiple,Medium,What is the busiest port in Europe?,"['Port of Amsterdam', 'Port of Antwerp', 'Port of Hamburg', 'Port of Rotterdam']",Port of Rotterdam
History,multiple,Hard,"During World War I, which nation&#039;s monarchs were blood related?","['England, Germany, Russia', 'France, Russia, Germany', 'Germany, Spain, Austria', 'Serbia, Russia, Croatia']","England, Germany, Russia"
History,multiple,Hard,Which is the hull NO. of the Fletcher class destroyer Fletcher?,"['DD-444', 'DD-445', 'DD-446', 'DD-992']",DD-445
History,multiple,Hard,What year was the United States Declaration of Independence signed?,"['1774', '1775', '1776', '1777']",1776
History,multiple,Hard,What was the name of the German offensive operation in October 1941 to take Moscow before winter?,"['Case Blue', 'Operation Barbarossa', 'Operation Sunflower', 'Operation Typhoon']",Operation Typhoon
General Knowledge,multiple,Hard,"Which church&#039;s interior in Vatican City was designed in 1503 by renaissance architects including Bramante, Michelangelo and Bernini?","['Catania Cathedral', 'St. Mark&rsquo;s Basilica', 'St. Peter&#039;s Basilica', 'The Duomo of Florence']",St. Peter&#039;s Basilica
General Knowledge,multiple,Hard,Which of the following is not another name for the eggplant?,"['Brinjal', 'Guinea Squash', 'Melongene', 'Potimarron']",Potimarron
Animals,multiple,Hard,What was the name of the Ethiopian Wolf before they knew it was related to wolves?,"['Amharic Fox', 'Canis Simiensis', 'Ethiopian Coyote', 'Simien Jackel']",Simien Jackel
Science: Computers,multiple,Hard,The internet domain .fm is the country-code top-level domain for which Pacific Ocean island nation?,"['Fiji', 'Marshall Islands', 'Micronesia', 'Tuvalu']",Micronesia
Geography,multiple,Hard,What is the Finnish word for &quot;Finland&quot;?,"['Eesti', 'Magyarorsz&aacute;g', 'Suomi', 'Sverige']",Suomi
History,multiple,Hard,How many sonatas did Ludwig van Beethoven write?,"['21', '31', '32', '50']",32
General Knowledge,multiple,Hard,What is the romanized Arabic word for &quot;moon&quot;?,"['Kawkab', 'Najma', 'Qamar', 'Shams']",Qamar
History,multiple,Hard,When did Spanish Peninsular War start?,"['1806', '1808', '1809', '1810']",1808
General Knowledge,multiple,Hard,"What does the Latin phrase &quot;Veni, vidi, vici&quot; translate into English?","['I came, I saw, I conquered', 'Life, liberty, and happiness', 'Past, present, and future', 'See no evil, hear no evil, speak no evil']","I came, I saw, I conquered"
Sports,multiple,Hard,Which year was the third Super Bowl held?,"['1968', '1969', '1970', '1971']",1969
History,multiple,Hard,What is the name of the Boeing B-29 that dropped the &#039;Little Boy&#039; atomic bomb on Hiroshima?,"['Enola Gay', 'Full House', 'Necessary Evil', 'The Great Artiste']",Enola Gay
Animals,multiple,Hard,What is the scientific name of the cheetah?,"['Acinonyx jubatus', 'Felis catus', 'Lynx rufus', 'Panthera onca']",Acinonyx jubatus
History,multiple,Hard,Which King of England was faced with the Peasants&#039; Revolt in 1381?,"['Edward II', 'Edward III', 'Henry IV', 'Richard II']",Richard II
General Knowledge,multiple,Hard,What year was the RoboSapien toy robot released?,"['2000', '2001', '2004', '2006']",2004
Sports,multiple,Easy,"In the 2014 FIFA World Cup, what was the final score in the match Brazil - Germany?","['1-5', '1-6', '1-7', '2-6']",1-7
Mythology,multiple,Easy,This Greek goddess&#039;s name was chosen for the dwarf planet responsible for discord on Pluto&#039;s classification amongst astronomers.,"['Ceres', 'Charon', 'Dysnomia', 'Eris']",Eris
General Knowledge,multiple,Easy,Terry Gilliam was an animator that worked with which British comedy group?,"['Monty Python', 'The Goodies&lrm;', 'The League of Gentlemen&lrm;', 'The Penny Dreadfuls']",Monty Python
Science: Computers,multiple,Easy,The C programming language was created by this American computer scientist. ,"['Dennis Ritchie', 'Tim Berners Lee', 'Willis Ware', 'al-Khwārizmī']",Dennis Ritchie
Science: Computers,multiple,Easy,"On Twitter, what was the original character limit for a Tweet?","['100', '120', '140', '160']",140
General Knowledge,multiple,Easy,What does a funambulist walk on?,"['A Tight Rope', 'Balls', 'Broken Glass', 'The Moon']",A Tight Rope
Mythology,multiple,Easy,"In most traditions, who was the wife of Zeus?","['Aphrodite', 'Athena', 'Hera', 'Hestia']",Hera
Sports,multiple,Easy,Who won the 2015 Formula 1 World Championship?,"['Jenson Button', 'Lewis Hamilton', 'Nico Rosberg', 'Sebastian Vettel']",Lewis Hamilton
Mythology,multiple,Easy,How many heads does Cerberus have?,"['1', '2', '3', '5']",3
Geography,multiple,Easy,What is the name of the peninsula containing Spain and Portugal?,"['European Peninsula', 'Iberian Peninsula', 'Peloponnesian Peninsula', 'Scandinavian Peninsula']",Iberian Peninsula
History,multiple,Easy,"In 1939, Britain and France declared war on Germany after it invaded which country?","['Austria', 'Czechoslovakia', 'Hungary', 'Poland']",Poland
History,multiple,Easy,How many manned moon landings have there been?,"['1', '3', '6', '7']",6
General Knowledge,multiple,Easy,"Which country, not including Japan, has the most people of japanese decent?","['Brazil', 'China', 'South Korea', 'United States of America']",Brazil
General Knowledge,multiple,Easy,Which of the following is the IATA code for Manchester Airport?,"['EGCC', 'EGLL', 'LHR', 'MAN']",MAN
General Knowledge,multiple,Easy,"In the video-game franchise Kingdom Hearts, the main protagonist, carries a weapon with what shape?","['Cellphone', 'Key', 'Pen', 'Sword']",Key
History,multiple,Easy,Which modern country is known as &quot;The Graveyard of Empires&quot;?,"['Afghanistan', 'China', 'Iraq', 'Russia']",Afghanistan
History,multiple,Easy,What year did World War I begin?,"['1905', '1914', '1919', '1925']",1914
History,multiple,Easy,Which of the following ancient peoples was NOT classified as Hellenic (Greek)?,"['Achaeans', 'Dorians', 'Illyrians', 'Ionians']",Illyrians
General Knowledge,multiple,Easy,Which of these colours is NOT featured in the logo for Google?,"['Blue', 'Green', 'Pink', 'Yellow']",Pink
General Knowledge,multiple,Medium,What was the name given to Japanese military dictators who ruled the country through the 12th and 19th Century?,"['Ninja', 'Samurai', 'Shinobi', 'Shogun']",Shogun
Sports,multiple,Medium,What year was hockey legend Wayne Gretzky born?,"['1959', '1961', '1963', '1965']",1961
History,multiple,Medium,Which Apollo mission was the last one in NASA&#039;s Apollo program?,"['Apollo 11', 'Apollo 13', 'Apollo 15', 'Apollo 17']",Apollo 17
Animals,multiple,Medium,"The dish Fugu, is made from what family of fish?","['Bass', 'Mackerel', 'Pufferfish', 'Salmon']",Pufferfish
Geography,multiple,Medium,What city  has the busiest airport in the world?,"['Atlanta, Georgia USA', 'Chicago,Illinois ISA', 'London, England', 'Tokyo,Japan']","Atlanta, Georgia USA"
General Knowledge,multiple,Medium,When was Hubba Bubba first introduced?,"['1972', '1979', '1980', '1984']",1979
Geography,multiple,Medium,Where is the world&#039;s oldest still operational space launch facility located?,"['Iran', 'Kazakhstan', 'Russia', 'United States']",Kazakhstan
Science: Computers,multiple,Medium,How fast is USB 3.1 Gen 2 theoretically?,"['1 Gb/s', '10 Gb/s', '5 Gb/s', '8 Gb/s']",10 Gb/s
Science: Computers,multiple,Medium,Nvidia&#039;s headquarters are based in which Silicon Valley city?,"['Cupertino', 'Mountain View', 'Palo Alto', 'Santa Clara']",Santa Clara
Geography,multiple,Medium,What is the right way to spell the capital of Hungary?,"['Bhudapest', 'Boodapest', 'Budapast', 'Budapest']",Budapest
Geography,multiple,Medium,Which of these countries is NOT located in Africa?,"['Algeria', 'Burkina Faso', 'Mozambique', 'Suriname']",Suriname
Geography,multiple,Medium,The Japanese district Akihabara is also known by what nickname?,"['Big Eyes', 'Electric Town', 'Moon Walk River', 'Otaku Central ']",Electric Town
Science: Computers,multiple,Medium,Which operating system was released first?,"['Linux', 'Mac OS', 'OS/2', 'Windows']",Mac OS
Geography,multiple,Medium,What is the northernmost human settlement with year round inhabitants?,"['Alert, Canada', 'Honningsv&aring;g, Norway', 'McMurdo Station, Antarctica ', 'Nagurskoye, Russia']","Alert, Canada"
Geography,multiple,Medium,The Principality of Sealand is an unrecognized micronation off the coast of what country?,"['Argentina', 'Austrailia', 'Japan', 'The United Kingdom']",The United Kingdom
History,multiple,Medium,What was the bloodiest single-day battle during the American Civil War?,"['The Battle of Antietam', 'The Battle of Gettysburg', 'The Battles of Chancellorsville', 'The Siege of Vicksburg']",The Battle of Antietam
Sports,multiple,Medium,With which team did Michael Schumacher make his Formula One debut at the 1991 Belgian Grand Prix?,"['Benetton', 'Ferrari', 'Jordan', 'Mercedes']",Jordan
General Knowledge,multiple,Medium,"Which of these is the name of a Japanese system of alternative medicine, literally meaning &quot;finger pressure&quot;?","['Ikigai', 'Majime', 'Shiatsu', 'Ukiyo']",Shiatsu
Geography,multiple,Hard,"What national museum will you find in Cooperstown, New York?","['Metropolitan Museum of Art', 'Museum of Modern Art', 'National Baseball Hall of Fame', 'National Toy Hall of Fame']",National Baseball Hall of Fame
General Knowledge,multiple,Hard,The word &quot;abulia&quot; means which of the following?,"['A feverish desire to rip one&#039;s clothes off', 'The inability to concentrate on anything', 'The inability to make decisions', 'The inability to stand up']",The inability to make decisions
Geography,multiple,Hard,"Bir Tawil, an uninhabited track of land claimed by no country, is located along the border of which two countries?","['Chad and Libya', 'Egypt and Sudan', 'Iraq and Saudi Arabia', 'Israel and Jordan']",Egypt and Sudan
Mythology,multiple,Hard,Which Norse God has a horse named Sleipnir?,"['Balder', 'Frigg', 'Odin', 'Thor']",Odin
Science: Computers,multiple,Hard,What internet protocol was documented in RFC 1459?,"['FTP', 'HTTP', 'HTTPS', 'IRC']",IRC
Geography,multiple,Hard,What year is on the flag of the US state Wisconsin?,"['1634', '1783', '1848', '1901']",1848
Science: Computers,multiple,Hard,"According to DeMorgan&#039;s Theorem, the Boolean expression (AB)&#039; is equivalent to:","['A&#039; + B&#039;', 'A&#039;B + B&#039;A', 'A&#039;B&#039;', 'AB&#039; + AB']",A&#039; + B&#039;
Science: Computers,multiple,Hard,What was the name of the security vulnerability found in Bash in 2014?,"['Bashbug', 'Heartbleed', 'Shellshock', 'Stagefright']",Shellshock
Animals,multiple,Hard,What is the scientific name of the cheetah?,"['Acinonyx jubatus', 'Felis catus', 'Lynx rufus', 'Panthera onca']",Acinonyx jubatus
History,multiple,Hard,The ancient city of Chich&eacute;n Itz&aacute; was built by which civilization?,"['Aztecs', 'Incas', 'Mayans', 'Toltecs']",Mayans
Geography,multiple,Easy,What is the capital of Scotland?,"['Dundee', 'Edinburgh', 'Glasgow', 'London']",Edinburgh
General Knowledge,multiple,Easy,How would one say goodbye in Spanish?,"[' Hola', 'Adi&oacute;s', 'Au Revoir', 'Salir']",Adi&oacute;s
History,multiple,Easy,When did the Battle of the Somme begin?,"['August 1st, 1916', 'July 1st, 1916', 'July 2nd, 1916', 'June 30th, 1916']","July 1st, 1916"
Animals,multiple,Easy,"The Kākāpō is a large, flightless, nocturnal parrot native to which country?","['Australia', 'Madagascar', 'New Zealand', 'South Africa']",New Zealand
General Knowledge,multiple,Easy,"If you are caught &quot;Goldbricking&quot;, what are you doing wrong?","['Cheating', 'Slacking', 'Smoking', 'Stealing']",Slacking
History,multiple,Easy,In what year was the M1911 pistol designed?,"['1899', '1907', '1911', '1917']",1911
Animals,multiple,Easy,How many legs do butterflies have?,"['0', '2', '4', '6']",6
Geography,multiple,Easy,What is the capital of Denmark?,"['Aalborg', 'Aarhus', 'Copenhagen', 'Odense']",Copenhagen
Mythology,multiple,Easy,What mythology did the god &quot;Apollo&quot; come from?,"['Greek and Chinese', 'Greek and Roman', 'Greek, Roman and Norse', 'Roman and Spanish']",Greek and Roman
Animals,multiple,Easy,What do you call a baby bat?,"['Chick', 'Cub', 'Kid', 'Pup']",Pup
Geography,multiple,Easy,The Alps are a mountain range on which continent?,"['Africa', 'Asia', 'Europe', 'North America']",Europe
History,multiple,Easy,What year did World War I begin?,"['1905', '1914', '1919', '1925']",1914
Sports,multiple,Easy,Who won the 2015 Formula 1 World Championship?,"['Jenson Button', 'Lewis Hamilton', 'Nico Rosberg', 'Sebastian Vettel']",Lewis Hamilton
General Knowledge,multiple,Easy,"What was the nickname given to the Hughes H-4 Hercules, a heavy transport flying boat which achieved flight in 1947?","['Fat Man', 'Noah&#039;s Ark', 'Spruce Goose', 'Trojan Horse']",Spruce Goose
General Knowledge,multiple,Easy,What is the name of the company in Lethal Company?,"['Gordian Shipping Co.', 'Lethal Robotics', 'Planet Scrap Co.', 'The Company']",The Company
General Knowledge,multiple,Easy,What company developed the vocaloid Hatsune Miku?,"['Crypton Future Media', 'Sega', 'Sony', 'Yamaha Corporation']",Crypton Future Media
History,multiple,Easy,Which of these countries remained neutral during World War II?,"['France', 'Italy', 'Switzerland', 'United Kingdom']",Switzerland
General Knowledge,multiple,Easy,What airline was the owner of the plane that crashed off the coast of Nova Scotia in 1998?,"['Air France', 'British Airways', 'Swiss Air', 'TWA']",Swiss Air
Geography,multiple,Easy,Which of the following Arab countries does NOT have a flag containing only Pan-Arab colours?,"['Jordan', 'Kuwait', 'Qatar', 'United Arab Emirates']",Qatar
General Knowledge,multiple,Easy,What zodiac sign is represented by a pair of scales?,"['Aries', 'Capricorn', 'Libra', 'Sagittarius']",Libra
Geography,multiple,Easy,What colour is the circle on the Japanese flag?,"['Black', 'Red', 'White', 'Yellow']",Red
Geography,multiple,Easy,Which of the following European languages is classified as a &quot;language isolate?&quot;,"['Basque', 'Galician', 'Hungarian', 'Maltese']",Basque
Sports,multiple,Medium,Which of the following player scored a hat-trick during their Manchester United debut?,"['Cristiano Ronaldo', 'David Beckham', 'Robin Van Persie', 'Wayne Rooney']",Wayne Rooney
History,multiple,Medium,"One of the deadliest pandemics, the &quot;Spanish Flu&quot;, killed off what percentage of the human world population at the time?","['1 to 3 percent', '3 to 6 percent', '6 to 10 percent', 'less than 1 percent']",3 to 6 percent
Geography,multiple,Medium,Which of the following is not a megadiverse country - one that harbors a high number of the earth&#039;s endemic species?,"['Mexico', 'Peru', 'South Africa', 'Thailand']",Thailand
