Category,Question Type,Difficulty,Question,Probable Answers,Actual Answer
General Knowledge,multiple,Medium,What name represents the letter &quot;M&quot; in the NATO phonetic alphabet?,"['Mark', 'Matthew', 'Max', 'Mike']",Mike
Geography,multiple,Medium,What island in the Canary Islands was the scene of one of the worst air disasters in history with the collision of two jumbo jets?,"['Fuerteventura', 'Gran Canaria', 'Maui', 'Tenerife']",Tenerife
General Knowledge,multiple,Medium,What does the &quot;G&quot; mean in &quot;G-Man&quot;?,"['Geronimo', 'Ghost', 'Going', 'Government']",Government
Science: Computers,multiple,Medium,Nvidia&#039;s headquarters are based in which Silicon Valley city?,"['Cupertino', 'Mountain View', 'Palo Alto', 'Santa Clara']",Santa Clara
History,multiple,Medium,When was the People&#039;s Republic of China founded?,"['April 3, 1947', 'December 6, 1950', 'May 7, 1945', 'October 1, 1949']","October 1, 1949"
Art,multiple,Medium,Who designed the Chupa Chups logo?,"['Andy Warhol', 'Pablo Picasso', 'Salvador Dali', 'Vincent van Gogh']",Salvador Dali
General Knowledge,multiple,Medium,Which of the following carbonated soft drinks were introduced first?,"['Coca-Cola', 'Dr. Pepper', 'Mountain Dew', 'Sprite']",Dr. Pepper
History,multiple,Medium,What year did the Battle of Agincourt take place?,"['1401', '1415', '1422', '1463']",1415
History,multiple,Medium,Against which country did the Dutch Republic fight the Eighty Years&#039; War?,"['England', 'France', 'Portugal', 'Spain']",Spain
History,multiple,Hard,Which of these theoretical phycisists first predicted the existence of antimatter?,"['Albert Einstein', 'Niels Bohr', 'Paul Dirac', 'Werner Heisenberg']",Paul Dirac
General Knowledge,multiple,Hard,What is the romanized Korean word for &quot;heart&quot;?,"['Aejeong', 'Jeongsin', 'Segseu', 'Simjang']",Simjang
History,multiple,Hard,Which of the following was not one of Joseph Stalin&#039;s ten blows during World War II?,"['Crimean Offensive', 'Leningrad-Novgorod Offensive', 'Operation Bagration', 'Vistula-Oder Offensive']",Vistula-Oder Offensive
Mythology,multiple,Hard,"According to Algonquian folklore, how does one transform into a Wendigo?","['Drinking the blood of many slain animals.', 'Excessive mutilation of animal corpses.', 'Participating in cannibalism.', 'Performing a ritual involving murder.']",Participating in cannibalism.
General Knowledge,multiple,Hard,Which of the following is not another name for the eggplant?,"['Brinjal', 'Guinea Squash', 'Melongene', 'Potimarron']",Potimarron
History,multiple,Hard,Bohdan Khmelnytsky was which of the following?,"['General Secretary of the Communist Party of the USSR', 'Grand Prince of Novgorod', 'Leader of the Ukrainian Cossacks', 'Prince of Wallachia']",Leader of the Ukrainian Cossacks
Sports,multiple,Hard,What is the full name of the footballer &quot;Cristiano Ronaldo&quot;?,"['Cristiano Armando Diego Ronaldo', 'Cristiano Luis Armando Ronaldo', 'Cristiano Ronaldo dos Santos Aveiro', 'Cristiano Ronaldo los Santos Diego']",Cristiano Ronaldo dos Santos Aveiro
Mythology,multiple,Hard,"In Greek Mythology, who was the daughter of King Minos?","['Alana', 'Ariadne', 'Ariel', 'Athena']",Ariadne
Geography,multiple,Hard,"What is the county seat of King County, Washington?","['Bellevue', 'Enumclaw', 'Seattle', 'Skykomish']",Seattle
Science: Computers,multiple,Hard,What internet protocol was documented in RFC 1459?,"['FTP', 'HTTP', 'HTTPS', 'IRC']",IRC
History,multiple,Hard,Which English king was married to Eleanor of Aquitaine?,"['Henry I', 'Henry II', 'Henry V', 'Richard I']",Henry II
History,multiple,Hard,Who was the first man to travel into outer space twice?,"['Charles Conrad', 'Gus Grissom', 'Vladimir Komarov', 'Yuri Gagarin']",Gus Grissom
Science: Gadgets,multiple,Hard,Who built the first laser?,"['Edith Clarke', 'Jack Kilby', 'Nikola Tesla', 'Theodore Harold Maiman']",Theodore Harold Maiman
Mythology,multiple,Hard,What immense structure is referred to in Norse Mythology as the Yggdrasil.,"['Castle', 'Mountain', 'Temple', 'Tree']",Tree
Animals,multiple,Hard,Which of these animals is NOT a lizard?,"['Gila Monster', 'Green Iguana', 'Komodo Dragon', 'Tuatara']",Tuatara
History,multiple,Easy,To what political party did Abraham Lincoln belong when elected POTUS?,"['Democrat', 'Independent', 'Republican', 'Whig']",Republican
General Knowledge,multiple,Easy,"Which best selling toy of 1983 caused hysteria, resulting in riots breaking out in stores?","['Cabbage Patch Kids', 'Care Bears', 'Rubik&rsquo;s Cube', 'Transformers']",Cabbage Patch Kids
General Knowledge,multiple,Easy,What is the French word for &quot;fish&quot;?,"['escargot', 'fiche', 'mer', 'poisson']",poisson
General Knowledge,multiple,Easy,What was the name of the WWF professional wrestling tag team made up of the wrestlers Ax and Smash?,"['Demolition', 'The British Bulldogs', 'The Bushwhackers', 'The Dream Team']",Demolition
General Knowledge,multiple,Easy,"In the video-game franchise Kingdom Hearts, the main protagonist, carries a weapon with what shape?","['Cellphone', 'Key', 'Pen', 'Sword']",Key
Geography,multiple,Easy,Which UK country features a dragon on their flag?,"['England', 'North Ireland', 'Scotland', 'Wales']",Wales
Animals,multiple,Easy,"By definition, where does an abyssopelagic animal live?","['At the bottom of the ocean', 'In the desert', 'Inside a tree', 'On top of a mountain']",At the bottom of the ocean
General Knowledge,multiple,Easy,Red Vines is a brand of what type of candy?,"['Bubblegum', 'Chocolate', 'Licorice', 'Lollipop']",Licorice
Geography,multiple,Easy,What is the capital of the American state of Arizona?,"['Montgomery', 'Phoenix', 'Raleigh', 'Tallahassee']",Phoenix
Sports,multiple,Easy,"This Canadian television sportscaster is known for his &quot;Hockey Night in Canada&quot; role, a commentary show during hockey games.","['Don Cherry', 'Don McKellar', 'Don Taylor ', 'Donald Sutherland']",Don Cherry
History,multiple,Easy,Which modern day country is the region that was known as Phrygia in ancient times?,"['Egypt', 'Greece', 'Syria', 'Turkey']",Turkey
History,multiple,Easy,When was Google founded?,"['December 12, 1989', 'Feburary 7th, 2000', 'October 9, 1997', 'September 4, 1998']","September 4, 1998"
Geography,multiple,Easy,What is the only state in the United States that does not have a flag in a shape with 4 edges?,"['Florida', 'Idaho', 'New Mexico', 'Ohio']",Ohio
Science: Computers,multiple,Easy,What does the Prt Sc button do?,"['Captures what&#039;s on the screen and copies it to your clipboard', 'Closes all windows', 'Nothing', 'Saves a .png file of what&#039;s on the screen in your screenshots folder in photos']",Captures what&#039;s on the screen and copies it to your clipboard
Sports,multiple,Easy,Which of the following sports is not part of the triathlon?,"['Cycling', 'Horse-Riding', 'Running', 'Swimming']",Horse-Riding
Geography,multiple,Easy,What is the name of the peninsula containing Spain and Portugal?,"['European Peninsula', 'Iberian Peninsula', 'Peloponnesian Peninsula', 'Scandinavian Peninsula']",Iberian Peninsula
Geography,multiple,Easy,How many countries does the United States share a land border with?,"['1', '2', '3', '4']",2
Geography,multiple,Easy,What is the capital of the US State of New York?,"['Albany', 'Buffalo', 'New York', 'Rochester']",Albany
Geography,multiple,Easy,The derisive acronym &quot;PIIGS&quot; refers to which of the following European countries and their economic statuses?,"['Poland, Iceland, Italy, Greece, Serbia', 'Poland, Iceland, Italy, Greenland, Spain', 'Portugal, Iceland, Ireland, Greece, Serbia', 'Portugal, Ireland, Italy, Greece, Spain']","Portugal, Ireland, Italy, Greece, Spain"
Sports,multiple,Easy,"In the 2014 FIFA World Cup, what was the final score in the match Brazil - Germany?","['1-5', '1-6', '1-7', '2-6']",1-7
History,multiple,Medium,Which of the following is NOT classified as a Semetic language?,"['Akkadian', 'Maltese', 'Mandaic', 'Sumerian']",Sumerian
History,multiple,Medium,"What is the name of the ship which was only a few miles away from the RMS Titanic when it struck an iceberg on April 14, 1912?","['Californian', 'Carpathia', 'Commerce', 'Cristol']",Californian
Geography,multiple,Medium,What is the capital of Estonia?,"['Helsinki', 'Riga', 'Tallinn', 'Tartu']",Tallinn
Science: Computers,multiple,Medium,What did the name of the Tor Anonymity Network orignially stand for?,"['The Ominous Router', 'The Onion Router', 'The Only Router', 'The Orange Router']",The Onion Router
General Knowledge,multiple,Medium,"In a 1994 CBS interview, Microsoft co-founder Bill Gates performed what unusual trick on camera?","['Jumping backwards over a desk', 'Jumping over an office chair', 'Standing on his head', 'Typing on a keyboard during a handstand']",Jumping over an office chair
Sports,multiple,Medium,What cricketing term denotes a batsman being dismissed with a score of zero?,"['Beamer', 'Bye', 'Carry', 'Duck']",Duck
Sports,multiple,Medium,"In 2016, who won the Formula 1 World Constructor&#039;s Championship for the third time in a row?","['McLaren Honda', 'Mercedes-AMG Petronas', 'Red Bull Racing Renault', 'Scuderia Ferrari']",Mercedes-AMG Petronas
Science: Computers,multiple,Medium,"In computing terms, typically what does CLI stand for?","['Command Line Interface', 'Common Language Input', 'Common Language Interface', 'Control Line Interface']",Command Line Interface
History,multiple,Medium,What year were the Marian Reforms instituted in the Roman Republic?,"['102 CE', '107 BCE', '264 BCE', '42 BCE']",107 BCE
Geography,multiple,Medium,Where is the area commonly known as the Bermuda Triangle?,"['In the Caribbean Sea', 'North Atlantic Ocean, between Florida and Puerto Rico', 'North Pacific Ocean, between Japan and the USA', 'South Pacific Ocean, far off Chile']","North Atlantic Ocean, between Florida and Puerto Rico"
Geography,multiple,Medium,Which of these country&#039;s capitals starts with the letter B?,"['Jordan', 'Kuwait', 'Lebanon', 'Qatar']",Lebanon
Geography,multiple,Medium,What is the capital of Chile?,"['Antofagasta', 'Copiap&oacute;', 'Santiago', 'Valpara&iacute;so']",Santiago
History,multiple,Medium,"What is the bloodiest event in United States history, in terms of casualties?","['Battle of Antietam', 'D-Day', 'Pearl Harbor', 'September 11th']",Battle of Antietam
Animals,multiple,Medium,The now extinct species &quot;Thylacine&quot; was native to where?,"['Baluchistan, Pakistan', 'Oregon, United States', 'Tasmania, Australia', 'Wallachia, Romania']","Tasmania, Australia"
Animals,multiple,Medium,"A carnivorous animal eats flesh, what does a nucivorous animal eat?","['Fruit', 'Nothing', 'Nuts', 'Seaweed']",Nuts
Sports,multiple,Medium,Which soccer team won the Copa Am&eacute;rica 2015 Championship ?,"['Argentina', 'Brazil', 'Chile', 'Paraguay']",Chile
Animals,multiple,Medium,What is the scientific name for the &quot;Polar Bear&quot;?,"['Polar Bear', 'Ursus Arctos', 'Ursus Maritimus', 'Ursus Spelaeus']",Ursus Maritimus
Sports,multiple,Medium,Which of the following player scored a hat-trick during their Manchester United debut?,"['Cristiano Ronaldo', 'David Beckham', 'Robin Van Persie', 'Wayne Rooney']",Wayne Rooney
Animals,multiple,Hard,What is the scientific name of the Budgerigar?,"['Ara macao', 'Melopsittacus undulatus', 'Nymphicus hollandicus', 'Pyrrhura molinae']",Melopsittacus undulatus
History,multiple,Hard,"After the 1516 Battle of Marj Dabiq, the Ottoman Empire took control of Jerusalem from which sultanate?","['Ayyubid', 'Mamluk', 'Seljuq', 'Ummayyad']",Mamluk
General Knowledge,multiple,Hard,Which musician has collaborated with American producer Porter Robinson and released the 2016 song &quot;Shelter&quot;?,"['Madeon', 'Mat Zo', 'Zedd', 'deadmau5']",Madeon
Geography,multiple,Hard,What is the capital city of Bermuda?,"['Hamilton', 'Havana', 'San Juan', 'Santo Dominigo']",Hamilton
History,multiple,Hard,When was the &quot;Siege of Leningrad&quot; lifted during World War II?,"['January 1944', 'March 1944', 'November 1943', 'September 1943']",January 1944
History,multiple,Hard,When did the French Revolution begin?,"['1756', '1789', '1799', '1823']",1789
General Knowledge,multiple,Hard,Which of the following chemicals are found in eggplant seeds?,"['Cyanide', 'Mescaline', 'Nicotine', 'Psilocybin']",Nicotine
General Knowledge,multiple,Hard,"Named after the mallow flower, mauve is a shade of what?","['Brown', 'Pink', 'Purple', 'Red']",Purple
Mythology,multiple,Hard,What immense structure is referred to in Norse Mythology as the Yggdrasil.,"['Castle', 'Mountain', 'Temple', 'Tree']",Tree
Geography,multiple,Hard,What is the area of Vatican City?,"['0.10km^2', '0.44km^2', '0.86km^2', '12.00km^2']",0.44km^2
History,multiple,Hard,"Who is the creator of the soft drink, Dr. Pepper?","['Boris Heviltik', 'Charles Alderton', 'James Wellington', 'Johnson Hinsin']",Charles Alderton
Geography,multiple,Hard,What North American tourist attraction is served by the &quot;Maid of the Mist&quot; tour company?,"['Disney World', 'Niagara Falls', 'Whistler, British Columbia', 'Yosemite National Park']",Niagara Falls
Animals,multiple,Hard,Which of these animals is NOT a lizard?,"['Gila Monster', 'Green Iguana', 'Komodo Dragon', 'Tuatara']",Tuatara
Art,multiple,Hard,How many paint and pastel versions of &quot;The Scream&quot; is Norwegian painter Edvard Munch believed to have produced?,"['1', '2', '3', '4']",4
History,multiple,Hard,"During the Spanish Civil War (1936), Francisco Franco fought for which political faction?","['Nationalist Spain', 'Papal State', 'Popular Front', 'Republican Spain']",Nationalist Spain
History,multiple,Hard,How many sonatas did Ludwig van Beethoven write?,"['21', '31', '32', '50']",32
General Knowledge,multiple,Hard,The Swedish word &quot;Grunka&quot; means what in English?,"['People', 'Pineapple', 'Place', 'Thing']",Thing
General Knowledge,multiple,Hard,"If you planted the seeds of Quercus robur, what would grow?","['Flowers', 'Grains', 'Trees', 'Vegetables']",Trees
Science: Gadgets,multiple,Easy,Which of the following is not a type of computer mouse?,"['Drum mouse', 'Optical mouse', 'Smoothie mouse', 'Trackball mouse']",Smoothie mouse
Science: Computers,multiple,Easy,"In any programming language, what is the most common way to iterate through an array?","['&#039;Do-while&#039; loops', '&#039;For&#039; loops', '&#039;If&#039; Statements', '&#039;While&#039; loops']",&#039;For&#039; loops
General Knowledge,multiple,Easy,"When one is &quot;envious&quot;, they are said to be what color?","['Blue', 'Green', 'Red', 'Yellow']",Green
Geography,multiple,Easy,What is the official language of Costa Rica?,"['Creole', 'English', 'Portuguese', 'Spanish']",Spanish
Geography,multiple,Easy,What is the capital of Scotland?,"['Dundee', 'Edinburgh', 'Glasgow', 'London']",Edinburgh
History,multiple,Easy,"In 1453, which important city fell?","['Athens', 'Constantinople', 'Hamburg', 'Rome']",Constantinople
General Knowledge,multiple,Easy,In DC comics where does the Green Arrow (Oliver Queen) live?,"['Central City', 'Gotham City', 'Metropolis', 'Star City']",Star City
Geography,multiple,Easy,What country has a horizontal bicolor red and white flag?,"['Bahrain', 'Liechenstein', 'Malta', 'Monaco']",Monaco
Geography,multiple,Easy,How many stars are featured on New Zealand&#039;s flag?,"['0', '2', '4', '5']",4
Geography,multiple,Easy,Which US state has the highest population?,"['California', 'Florida', 'New York', 'Texas']",California
Science: Computers,multiple,Easy,The C programming language was created by this American computer scientist. ,"['Dennis Ritchie', 'Tim Berners Lee', 'Willis Ware', 'al-Khwārizmī']",Dennis Ritchie
History,multiple,Easy,Who was the first president of the United States?,"['George Washington', 'James K. Polk', 'James Madison', 'Thomas Jefferson']",George Washington
Geography,multiple,Easy,The derisive acronym &quot;PIIGS&quot; refers to which of the following European countries and their economic statuses?,"['Poland, Iceland, Italy, Greece, Serbia', 'Poland, Iceland, Italy, Greenland, Spain', 'Portugal, Iceland, Ireland, Greece, Serbia', 'Portugal, Ireland, Italy, Greece, Spain']","Portugal, Ireland, Italy, Greece, Spain"
Sports,multiple,Easy,Which of the following sports is not part of the triathlon?,"['Cycling', 'Horse-Riding', 'Running', 'Swimming']",Horse-Riding
General Knowledge,multiple,Medium,What is the romanized Russian word for &quot;winter&quot;?,"['Leto', 'Osen&#039;', 'Vesna', 'Zima']",Zima
Sports,multiple,Medium,What is the oldest team in the NFL?,"['Arizona Cardinals', 'Chicago Bears', 'Green Bay Packers', 'New York Giants']",Arizona Cardinals
History,multiple,Medium,"What was the name of one of the surviving palaces of Henry VIII located near Richmond, London?","['Buckingham Palace', 'Coughton Court', 'Hampton Court', 'St James&#039;s Palace']",Hampton Court
Science: Computers,multiple,Medium,How many cores does the Intel i7-6950X have?,"['10', '12', '4', '8']",10
Sports,multiple,Medium,What is the nickname of Northampton town&#039;s rugby union club?,"['Harlequins', 'Saints', 'Saracens', 'Wasps']",Saints
General Knowledge,multiple,Medium,Who is the founder of &quot;The Lego Group&quot;?,"[' Gerhardt Kirk Christiansen', ' Jens Niels Christiansen', 'Kirstine Christiansen', 'Ole Kirk Christiansen']",Ole Kirk Christiansen
Geography,multiple,Medium,How many sovereign states are members of the United Nations?,"['153', '178', '195', '201']",195
Geography,multiple,Medium,The following Spanish provinces are located in the northern area of Spain except:,"['Asturias', 'Le&oacute;n', 'Murcia', 'Navarre']",Murcia
General Knowledge,multiple,Medium,Which of the following buildings is example of a structure primarily built in the Art Deco architectural style?,"['Niagara Mohawk Building', 'One Detroit Center', 'Taipei 101', 'Westendstrasse 1']",Niagara Mohawk Building
Geography,multiple,Medium,Which of these countries is not a United Nations member state?,"['Montenegro', 'Niue', 'South Sudan', 'Tuvalu']",Niue
General Knowledge,multiple,Medium,A doctor with a PhD is a doctor of what?,"['Philosophy', 'Phrenology', 'Physical Therapy', 'Psychology']",Philosophy
Geography,multiple,Medium,Which German city is located on the River Isar?,"['Berlin', 'Dortmund', 'Hamburg', 'Munich']",Munich
History,multiple,Medium,"After his loss at the Battle of Waterloo, Napoleon Bonaparte was exiled to which island?","['Canary', 'Corsica', 'Elba', 'St. Helena']",St. Helena
Geography,multiple,Medium,How many timezones does Russia have?,"['11', '16', '24', '6']",11
Animals,multiple,Medium,What type of animal is a natterjack?,"['Bird', 'Fish', 'Insect', 'Toad']",Toad
History,multiple,Medium,"In relation to the British Occupation in Ireland, what does the IRA stand for.","['Irish Rebel Alliance', 'Irish Reformation Army', 'Irish Republican Army', 'Irish-Royal Alliance']",Irish Republican Army
Sports,multiple,Medium,Which soccer team won the Copa Am&eacute;rica 2015 Championship ?,"['Argentina', 'Brazil', 'Chile', 'Paraguay']",Chile
Science: Computers,multiple,Medium,"In the programming language &quot;Python&quot;, which of these statements would display the string &quot;Hello World&quot; correctly?","['console.log(&quot;Hello World&quot;)', 'echo &quot;Hello World&quot;', 'print(&quot;Hello World&quot;)', 'printf(&quot;Hello World&quot;)']",print(&quot;Hello World&quot;)
Science: Gadgets,multiple,Medium,"What is the most significant side venture the popular firearms company, Remington, has pursued?","['Blenders', 'Ceiling Fans', 'Door Knobs', 'Typewriters']",Typewriters
Mythology,multiple,Medium,A minotaur is half human half what?,"['Bull', 'Cow', 'Eagle', 'Horse']",Bull
Sports,multiple,Hard,What is the full name of the footballer &quot;Cristiano Ronaldo&quot;?,"['Cristiano Armando Diego Ronaldo', 'Cristiano Luis Armando Ronaldo', 'Cristiano Ronaldo dos Santos Aveiro', 'Cristiano Ronaldo los Santos Diego']",Cristiano Ronaldo dos Santos Aveiro
Art,multiple,Hard,Albrecht D&uuml;rer&#039;s birthplace and place of death were in...,"['Augsburg', 'Bamberg', 'Berlin', 'N&uuml;rnberg']",N&uuml;rnberg
Science: Computers,multiple,Hard,Dutch computer scientist Mark Overmars is known for creating which game development engine?,"['Construct', 'Game Maker', 'Stencyl', 'Torque 2D']",Game Maker
History,multiple,Hard,Pianist Fr&eacute;d&eacute;ric Chopin was a composer of which musical era?,"['Baroque', 'Classic', 'Renaissance', 'Romantic']",Romantic
General Knowledge,multiple,Hard,"According to Fair Works Australia, how long do you have to work to get Long Service Leave?","['2 years', '6 months', '7 years', '8 years']",7 years
General Knowledge,multiple,Hard,Which of these banks are NOT authorized to issue currency notes in Hong Kong?,"['Bank of China', 'HSBC', 'OCBC', 'Standard Chartered']",OCBC
Science: Computers,multiple,Hard,Who is the founder of Palantir?,"['Jack Dorsey', 'Marc Benioff', 'Mark Zuckerberg', 'Peter Thiel']",Peter Thiel
History,multiple,Hard,"In addition to his career as an astrologer and &quot;prophet&quot;, Nostradamus published a 1555 treatise that included a section on what?","['Cheating at card games', 'Digging graves', 'Making jams and jellies', 'Teaching parrots to talk']",Making jams and jellies
Geography,multiple,Hard,In 2012 the German-speaking microstate &quot;Liechtenstein&quot; in Central Europe had a population of how many inhabitants?,"['2,400', '323,400', '36,600', '90,000']","36,600"
Mythology,multiple,Hard,Who is the Egyptian god of reproduction and lettuce?,"['Menu', 'Meret', 'Min', 'Mut']",Min
Geography,multiple,Hard,What is the capital of Mauritius?,"['Port Louis', 'Port Moresby', 'Port Vila', 'Port-au-Prince']",Port Louis
Science: Computers,multiple,Hard,The internet domain .fm is the country-code top-level domain for which Pacific Ocean island nation?,"['Fiji', 'Marshall Islands', 'Micronesia', 'Tuvalu']",Micronesia
Animals,multiple,Hard,"To which biological phylum do all mammals, birds and reptiles belong?","['Annelida', 'Chordata', 'Echinodermata', 'Placazoa']",Chordata
History,multiple,Hard,Which of these theoretical phycisists first predicted the existence of antimatter?,"['Albert Einstein', 'Niels Bohr', 'Paul Dirac', 'Werner Heisenberg']",Paul Dirac
History,multiple,Hard,"From 1940 to 1942, what was the capital-in-exile of Free France ?","['Algiers', 'Brazzaville', 'Paris', 'Tunis']",Brazzaville
History,multiple,Hard,Spain was formed in 1469 with the marriage of Isabella I of Castile and Ferdinand II of what other Iberian kingdom?,"['Aragon', 'Galicia', 'Le&oacute;n', 'Navarre']",Aragon
General Knowledge,multiple,Hard,Which musician has collaborated with American producer Porter Robinson and released the 2016 song &quot;Shelter&quot;?,"['Madeon', 'Mat Zo', 'Zedd', 'deadmau5']",Madeon
History,multiple,Hard,Who assassinated President James A. Garfield?,"['Charles Guiteau', 'John Wilkes Booth', 'Leon Czolgosz', 'Sirhan Sirhan']",Charles Guiteau
History,multiple,Hard,"During World War I, which nation&#039;s monarchs were blood related?","['England, Germany, Russia', 'France, Russia, Germany', 'Germany, Spain, Austria', 'Serbia, Russia, Croatia']","England, Germany, Russia"
Science: Computers,multiple,Hard,What port does HTTP run on?,"['23', '443', '53', '80']",80
General Knowledge,multiple,Hard,"According to the 2014-2015 Australian Bureau of Statistics, what percentage of Australians were born overseas?","['13%', '20%', '28%', '7%']",28%
Mythology,multiple,Hard,Nidhogg is a mythical creature from what mythology?,"['Egyptian', 'Greek', 'Hindu', 'Norse']",Norse
Mythology,multiple,Easy,What mythology did the god &quot;Apollo&quot; come from?,"['Greek and Chinese', 'Greek and Roman', 'Greek, Roman and Norse', 'Roman and Spanish']",Greek and Roman
General Knowledge,multiple,Easy,How many furlongs are there in a mile?,"['Eight', 'Four', 'Six', 'Two']",Eight
History,multiple,Easy,"In 1453, which important city fell?","['Athens', 'Constantinople', 'Hamburg', 'Rome']",Constantinople
General Knowledge,multiple,Easy,Who is the youngest person to recieve a Nobel Prize?,"['Lawrence Bragg', 'Malala Yousafzai', 'Werner Heisenberg', 'Yasser Arafat']",Malala Yousafzai
Mythology,multiple,Easy,"Which Greek &amp; Roman god was known as the god of music, truth and prophecy, healing, the sun and light, plague, poetry, and more?","['Aphrodite', 'Apollo', 'Artemis', 'Athena']",Apollo
Science: Computers,multiple,Easy,Which programming language shares its name with an island in Indonesia?,"['C', 'Jakarta', 'Java', 'Python']",Java
Sports,multiple,Easy,Which two teams played in Super Bowl XLII?,"['The Green Bay Packers &amp; The Pittsburgh Steelers', 'The New York Giants &amp; The New England Patriots', 'The Philadelphia Eagles &amp; The New England Patriots', 'The Seattle Seahawks &amp; The Denver Broncos']",The New York Giants &amp; The New England Patriots
Mythology,multiple,Easy,This Greek goddess&#039;s name was chosen for the dwarf planet responsible for discord on Pluto&#039;s classification amongst astronomers.,"['Ceres', 'Charon', 'Dysnomia', 'Eris']",Eris
Geography,multiple,Easy,How many time zones does China have?,"['1', '2', '3', '4']",1
Geography,multiple,Easy,How many federal states does Germany have?,"['13', '16', '25', '32']",16
History,multiple,Easy,Which of the following African countries was most successful in resisting colonization?,"['C&ocirc;te d&rsquo;Ivoire', 'Congo', 'Ethiopia', 'Namibia']",Ethiopia
History,multiple,Easy,The collapse of the Soviet Union took place in which year?,"['1891', '1990', '1991', '1992']",1991
Geography,multiple,Easy,Which of the following European languages is classified as a &quot;language isolate?&quot;,"['Basque', 'Galician', 'Hungarian', 'Maltese']",Basque
History,multiple,Medium,Which Nation DID NOT have a Colony in Modern-day America?,"['Netherlands', 'Portugal', 'Spain', 'Sweden']",Portugal
General Knowledge,multiple,Medium,Where did the pineapple plant originate?,"['Asia', 'Europe', 'Hawaii', 'South America']",South America
Science: Computers,multiple,Medium,Which coding language was the #1 programming language in terms of usage on GitHub in 2015?,"['C#', 'JavaScript', 'PHP', 'Python']",JavaScript
Sports,multiple,Medium,Which of these countries&#039; national teams qualified for the 2018 FIFA World Cup in Russia?,"['Italy', 'Netherlands', 'Tunisia', 'United States of America']",Tunisia
Mythology,multiple,Medium,"The Maori hold that which island nation was founded by Kupe, who discovered it under a long white cloud?","['Fiji', 'Hawaii', 'New Zealand', 'Vanuatu']",New Zealand
Geography,multiple,Medium,In which English county is Stonehenge?,"['Cumbria', 'Herefordshire', 'Somerset', 'Wiltshire']",Wiltshire
History,multiple,Medium,Which Louis was known as &#039;The Sun King of France&#039;?,"['Louis XIII', 'Louis XIV', 'Louis XV', 'Louis XVI']",Louis XIV
History,multiple,Medium,In which years did the Battle of Gallipoli take place?,"['1914 - 1915', '1914 - 1918', '1915 - 1916', '1915 - 1918']",1915 - 1916
Geography,multiple,Medium,What is the smallest country in South America by area?,"['Brazil', 'Chile', 'Suriname', 'Uruguay']",Suriname
History,multiple,Medium,Which of these countries was sea charted in 1500 by the Portuguese maritime explorations?,"['Brazil', 'India', 'Madagascar', 'Mozambique']",Brazil
History,multiple,Medium,"In 1845, a series of wars named after which indigenous people began in New Zealand?","['Aborigines', 'Māori', 'Papuans', 'Polynesians']",Māori
General Knowledge,multiple,Medium,What year was Apple Inc. founded?,"['1974', '1976', '1978', '1980']",1976
Science: Computers,multiple,Medium,What is the main CPU is the Sega Mega Drive / Sega Genesis?,"['Intel 8088', 'Motorola 68000', 'Yamaha YM2612', 'Zilog Z80']",Motorola 68000
