Category,Question Type,Difficulty,Question,Probable Answers,Actual Answer
General Knowledge,multiple,Medium,"Which slogan did the fast food company, McDonald&#039;s, use before their &quot;I&#039;m Lovin&#039; It&quot; slogan?","['Have It Your Way', 'Making People Happy Through Food', 'We Love to See You Smile', 'Why Pay More!?']",We Love to See You Smile
History,multiple,Medium,What number does the Roman numeral &quot;D&quot; stand for?,"['100', '1000', '50', '500']",500
Geography,multiple,Hard,What is Canada&#039;s largest island?,"['Baffin Island', 'Newfoundland', 'Prince Edward Island', 'Vancouver Island']",Baffin Island
Science: Gadgets,multiple,Hard,Which round does a WW2 M1 Garand fire?,"['.30-06', '.308', '7.62', '7.62x51mm']",.30-06
History,multiple,Hard,When was the &quot;Siege of Leningrad&quot; lifted during World War II?,"['January 1944', 'March 1944', 'November 1943', 'September 1943']",January 1944
General Knowledge,multiple,Hard,Chartreuse is a color between yellow and what?,"['Black', 'Green', 'Purple', 'Red']",Green
General Knowledge,multiple,Hard,"Located in Chile, El Teniente is the world&#039;s largest underground mine for what metal?","['Copper', 'Iron', 'Nickel', 'Silver']",Copper
Science: Computers,multiple,Hard,What major programming language does Unreal Engine 4 use?,"['Assembly', 'C#', 'C++', 'ECMAScript']",C++
General Knowledge,multiple,Hard,The word &quot;aprosexia&quot; means which of the following?,"['A feverish desire to rip one&#039;s clothes off', 'The inability to concentrate on anything', 'The inability to make decisions', 'The inability to stand up']",The inability to concentrate on anything
Animals,multiple,Hard,Which of the following is another name for the &quot;Poecilotheria Metallica Tarantula&quot;?,"['Gooty', 'Hopper', 'Silver Stripe', 'Woebegone']",Gooty
History,multiple,Hard,What was Napoleon Bonaparte&#039;s name before he changed it?,"['Naapolion van Bonijpaart', 'Napole&atilde;o do Boaparte', 'Napoleona de Buenoparte', 'Napoleone di Buonaparte']",Napoleone di Buonaparte
Geography,multiple,Hard,Which country was NOT formerly part of Yugoslavia?,"['Albania', 'Croatia', 'Macedonia', 'Serbia']",Albania
Sports,multiple,Hard,What is &ldquo;The Sport of Kings&rdquo;?,"['Chess', 'Fencing', 'Horse Racing', 'Jousting']",Horse Racing
General Knowledge,multiple,Hard,Which of these cities does NOT have a United States Minting location?,"['Philidelphia, PA', 'San Fransisco, CA', 'St. Louis, MO', 'West Point, NY']","St. Louis, MO"
History,multiple,Hard,"When was the city of Rome, Italy founded?","['524 BCE', '697 BCE', '753 BCE', '902 BCE']",753 BCE
Geography,multiple,Hard,What is the capital of Mauritius?,"['Port Louis', 'Port Moresby', 'Port Vila', 'Port-au-Prince']",Port Louis
History,multiple,Hard,Which of these positions did the astronomer and physicist Isaac Newton not hold?,"['Member of Parliament', 'Professor of Mathematics', 'Surveyor to the City of London', 'Warden of the Royal Mint']",Surveyor to the City of London
Science: Computers,multiple,Hard,Which data structure does FILO apply to?,"['Heap', 'Queue', 'Stack', 'Tree']",Stack
Science: Computers,multiple,Hard,"Lenovo acquired IBM&#039;s personal computer division, including the ThinkPad line of laptops and tablets, in what year?","['1999', '2002', '2005', '2008']",2005
General Knowledge,multiple,Easy,Which restaurant&#039;s mascot is a clown?,"['Burger King', 'McDonald&#039;s', 'Sonic', 'Whataburger']",McDonald&#039;s
Geography,multiple,Easy,The derisive acronym &quot;PIIGS&quot; refers to which of the following European countries and their economic statuses?,"['Poland, Iceland, Italy, Greece, Serbia', 'Poland, Iceland, Italy, Greenland, Spain', 'Portugal, Iceland, Ireland, Greece, Serbia', 'Portugal, Ireland, Italy, Greece, Spain']","Portugal, Ireland, Italy, Greece, Spain"
History,multiple,Easy,The Ottoman Empire was dissolved after their loss in which war?,"['Crimean War', 'Second Balkan War', 'Serbian Revolution', 'World War I']",World War I
Science: Computers,multiple,Easy,"On Twitter, what was the original character limit for a Tweet?","['100', '120', '140', '160']",140
Mythology,multiple,Easy,This Greek goddess&#039;s name was chosen for the dwarf planet responsible for discord on Pluto&#039;s classification amongst astronomers.,"['Ceres', 'Charon', 'Dysnomia', 'Eris']",Eris
Geography,multiple,Easy,Which ocean borders the west coast of the United States?,"['Arctic', 'Atlantic', 'Indian', 'Pacific']",Pacific
Animals,multiple,Easy,What do you call a baby bat?,"['Chick', 'Cub', 'Kid', 'Pup']",Pup
Geography,multiple,Easy,Which of the following Japanese islands is the biggest?,"['Hokkaido', 'Honshu', 'Kyushu', 'Shikoku']",Honshu
Sports,multiple,Easy,Which country hosted the 2018 FIFA World Cup?,"['Germany', 'Russia', 'Saudi Arabia', 'United States']",Russia
General Knowledge,multiple,Easy,"If you are caught &quot;Goldbricking&quot;, what are you doing wrong?","['Cheating', 'Slacking', 'Smoking', 'Stealing']",Slacking
Sports,multiple,Easy,"Which player holds the NHL record of 2,857 points?","['Gordie Howe', 'Mario Lemieux ', 'Sidney Crosby', 'Wayne Gretzky']",Wayne Gretzky
Geography,multiple,Easy,Which nation claims ownership of Antarctica?,"['Australia', 'No one, but there are claims.', 'United Nations', 'United States of America']","No one, but there are claims."
Science: Gadgets,multiple,Easy,Which gaming console is developed by Sony?,"['Atari', 'Nintendo Switch', 'PlayStation', 'Xbox']",PlayStation
Geography,multiple,Easy,What is the capital of South Korea?,"['Kitakyushu', 'Pyongyang', 'Seoul', 'Taegu']",Seoul
Geography,multiple,Easy,What is the capital of the American state of Arizona?,"['Montgomery', 'Phoenix', 'Raleigh', 'Tallahassee']",Phoenix
Geography,multiple,Easy,Which Russian oblast forms a border with Poland?,"['Kaliningrad', 'Nizhny Novgorod', 'Omsk', 'Samara']",Kaliningrad
General Knowledge,multiple,Medium,"What is the name of the popular animatronic singing fish prop, singing such hits such as &quot;Don&#039;t Worry, Be Happy&quot;?","['Big Billy Bass', 'Big Mouth Billy Bass', 'Sardeen', 'Singing Fish']",Big Mouth Billy Bass
Mythology,multiple,Medium,"According to Japanese folklore, what is the favorite food of the Kappa.","['Cucumbers', 'Kabocha', 'Nasu', 'Soba']",Cucumbers
General Knowledge,multiple,Medium,What direction does the Statue of Liberty face?,"['Northeast', 'Northwest', 'Southeast', 'Southwest']",Southeast
History,multiple,Medium,Which of the following is not in the Indo-European language family?,"['English', 'Finnish', 'Hindi', 'Russian']",Finnish
Geography,multiple,Medium,How many countries share a land border with Luxembourg?,"['2', '3', '4', '5']",3
History,multiple,Medium,The seed drill was invented by which British inventor?,"['Charles Babbage', 'Isaac Newton', 'J.J Thomson', 'Jethro Tull']",Jethro Tull
Science: Computers,multiple,Medium,Which of these programming languages is a low-level language?,"['Assembly', 'C#', 'Pascal', 'Python']",Assembly
Mythology,multiple,Medium,Neptune&#039;s greek name was...,"['Apollo', 'Ares', 'Poseidon', 'Zeus']",Poseidon
General Knowledge,multiple,Medium,"In a standard set of playing cards, which is the only king without a moustache?","['Clubs', 'Diamonds', 'Hearts', 'Spades']",Hearts
Geography,multiple,Medium,What is the capital of Australia?,"['Brisbane', 'Canberra', 'Melbourne', 'Sydney']",Canberra
Mythology,multiple,Medium,Hera is god of...,"['Agriculture', 'Marriage', 'Sea', 'War']",Marriage
General Knowledge,multiple,Medium,What is a &quot;dakimakura&quot;?,"['A Chinese meal, essentially composed of fish', 'A body pillow', 'A word used to describe two people who truly love each other', 'A yoga posture']",A body pillow
Geography,multiple,Medium,Which of these is NOT an island that is part of the Philippines?,"['Java', 'Luzon', 'Mindanao', 'Palawan']",Java
Science: Computers,multiple,Medium,In the server hosting industry IaaS stands for...,"['Infrastructure as a Server', 'Infrastructure as a Service', 'Internet and a Server', 'Internet as a Service']",Infrastructure as a Service
Geography,multiple,Medium,"In the 2016 Global Peace Index poll, out of 163 countries, what was the United States of America ranked?","['10', '103', '59', '79']",103
General Knowledge,multiple,Medium,Which iconic Disneyland attraction was closed in 2017 to be remodeled as a &quot;Guardians of the Galaxy&quot; themed ride?,"['Peter Pan&#039;s Flight', 'Pirates of the Caribbean', 'The Haunted Mansion', 'Twilight Zone Tower of Terror']",Twilight Zone Tower of Terror
History,multiple,Medium,Joseph Stalin had a criminal past doing what?,"['Identity Fraud', 'Murder for Hire', 'Robbing Trains', 'Tax Evasion']",Robbing Trains
General Knowledge,multiple,Medium,The website &quot;Shut Up &amp; Sit Down&quot; reviews which form of media?,"['Board Games', 'Films', 'Television Shows', 'Video Games']",Board Games
History,multiple,Hard,What is the name of the Boeing B-29 that dropped the &#039;Little Boy&#039; atomic bomb on Hiroshima?,"['Enola Gay', 'Full House', 'Necessary Evil', 'The Great Artiste']",Enola Gay
General Knowledge,multiple,Hard,What is the most commonly used noun in the English language?,"['Home', 'Man', 'Time', 'Water']",Time
Science: Computers,multiple,Hard,What vulnerability ranked #1 on the OWASP Top 10 in 2013?,"['Broken Authentication', 'Cross-Site Scripting', 'Injection ', 'Insecure Direct Object References']",Injection 
Geography,multiple,Hard,Which country is completely landlocked by South Africa?,"['Botswana', 'Lesotho', 'Swaziland', 'Zimbabwe']",Lesotho
Science: Computers,multiple,Hard,What does the International System of Quantities refer 1024 bytes as?,"['Kelobyte', 'Kibibyte', 'Kilobyte', 'Kylobyte']",Kibibyte
Geography,multiple,Hard,"What national museum will you find in Cooperstown, New York?","['Metropolitan Museum of Art', 'Museum of Modern Art', 'National Baseball Hall of Fame', 'National Toy Hall of Fame']",National Baseball Hall of Fame
History,multiple,Hard,The ancient city of Chich&eacute;n Itz&aacute; was built by which civilization?,"['Aztecs', 'Incas', 'Mayans', 'Toltecs']",Mayans
Mythology,multiple,Hard,Which Norse God has a horse named Sleipnir?,"['Balder', 'Frigg', 'Odin', 'Thor']",Odin
Animals,multiple,Hard,Which of these is a colony of polyps and not a jellyfish?,"['Irukandji', 'Portuguese Man-of-War', 'Sea Nettle', 'Sea Wasp']",Portuguese Man-of-War
Animals,multiple,Hard,What type of creature is a Bonobo?,"['Ape', 'Lion', 'Parrot', 'Wildcat']",Ape
Mythology,multiple,Hard,What was the punishment for Sysiphus&#039;s craftiness?,"['Cursed to roll a boulder up a hill for eternity.', 'Standing in a lake filled with water he could not drink.', 'Tied to a boulder for eternity, being pecked by birds.', 'To fell a tree that regenerated after every axe swing.']",Cursed to roll a boulder up a hill for eternity.
Science: Gadgets,multiple,Hard,Which of the following is used to measure blood pressure?,"['Barometer', 'Haemoerythrometer', 'Ruler', 'Sphygmomanometer']",Sphygmomanometer
Mythology,multiple,Hard,"Who is a minor god that is protector and creator of various arts, such as cheese making and bee keeping.","['Aristaeus', 'Autonoe', 'Carme', 'Cephisso']",Aristaeus
General Knowledge,multiple,Hard,Which film star has his statue in Leicester Square?,"['Alfred Hitchcock', 'Charlie Chaplin', 'Paul Newman', 'Rowan Atkinson ']",Charlie Chaplin
History,multiple,Hard,Which English king was married to Eleanor of Aquitaine?,"['Henry I', 'Henry II', 'Henry V', 'Richard I']",Henry II
Geography,multiple,Easy,How many countries does Mexico border?,"['1', '2', '3', '4']",3
General Knowledge,multiple,Easy,What zodiac sign is represented by a pair of scales?,"['Aries', 'Capricorn', 'Libra', 'Sagittarius']",Libra
History,multiple,Easy,Which one of these tanks was designed and operated by the United Kingdom?,"['M4 Sherman', 'T-34', 'Tiger H1', 'Tog II']",Tog II
History,multiple,Easy,These two countries held a commonwealth from the 16th to 18th century.,"['Bangladesh and Bhutan', 'Hutu and Rwanda', 'North Korea and South Korea', 'Poland and Lithuania']",Poland and Lithuania
Sports,multiple,Easy,Which two teams played in Super Bowl XLII?,"['The Green Bay Packers &amp; The Pittsburgh Steelers', 'The New York Giants &amp; The New England Patriots', 'The Philadelphia Eagles &amp; The New England Patriots', 'The Seattle Seahawks &amp; The Denver Broncos']",The New York Giants &amp; The New England Patriots
General Knowledge,multiple,Easy,"When someone is cowardly, they are said to have what color belly?","['Blue', 'Green', 'Red', 'Yellow']",Yellow
History,multiple,Easy,"In 1939, Britain and France declared war on Germany after it invaded which country?","['Austria', 'Czechoslovakia', 'Hungary', 'Poland']",Poland
General Knowledge,multiple,Easy,What nuts are used in the production of marzipan?,"['Almonds', 'Peanuts', 'Pistachios', 'Walnuts']",Almonds
Mythology,multiple,Easy,The ancient Roman god of war was commonly known as which of the following?,"['Ares', 'Juno', 'Jupiter', 'Mars']",Mars
Sports,multiple,Easy,"In bowling, what is the term used for getting three consecutive strikes?","['Birdie', 'Eagle', 'Flamingo', 'Turkey']",Turkey
Science: Gadgets,multiple,Easy,Which of the following is not a type of computer mouse?,"['Drum mouse', 'Optical mouse', 'Smoothie mouse', 'Trackball mouse']",Smoothie mouse
General Knowledge,multiple,Easy,How would one say goodbye in Spanish?,"[' Hola', 'Adi&oacute;s', 'Au Revoir', 'Salir']",Adi&oacute;s
History,multiple,Easy,Which country was Josef Stalin born in?,"['Georgia', 'Germany', 'Poland', 'Russia']",Georgia
Sports,multiple,Easy,What was the final score of the Germany vs. Brazil 2014 FIFA World Cup match?,"['0 - 1', '16 - 0', '3 - 4', '7 - 1']",7 - 1
History,multiple,Easy,King Henry VIII was the second monarch of which European royal house?,"['Lancaster', 'Stuart', 'Tudor', 'York']",Tudor
Geography,multiple,Easy,What is the Capital of the United States?,"['Houston, TX', 'Los Angelas, CA', 'New York City, NY', 'Washington, D.C.']","Washington, D.C."
General Knowledge,multiple,Medium,In what year was McDonald&#039;s founded?,"['1947', '1951', '1955', '1964']",1955
General Knowledge,multiple,Medium,What is the currency of Poland?,"['Euro', 'Krone', 'Ruble', 'Złoty']",Złoty
Sports,multiple,Medium,Which of the following Grand Slam tennis tournaments occurs LAST?,"['Australian Open', 'French Open', 'US Open', 'Wimbledon']",US Open
Sports,multiple,Medium,Which Formula 1 driver switched teams in the middle of the 2017 season?,"['Carlos Sainz Jr.', 'Daniil Kvyat', 'Jolyon Palmer', 'Rio Haryanto']",Carlos Sainz Jr.
General Knowledge,multiple,Medium,What was the soft drink Pepsi originally introduced as?,"['Brad&#039;s Drink', 'Carolina Cola', 'Pepsin Pop', 'Pepsin Syrup']",Brad&#039;s Drink
History,multiple,Medium,Which Louis was known as &#039;The Sun King of France&#039;?,"['Louis XIII', 'Louis XIV', 'Louis XV', 'Louis XVI']",Louis XIV
Geography,multiple,Medium,Which Canadian province has Charlottetown as its capital?,"['Northwest Terrirories', 'Ontario', 'Prince Edward Island', 'Saskachewan']",Prince Edward Island
General Knowledge,multiple,Medium,Which essential condiment is also known as Japanese horseradish?,"['Karashi', 'Mentsuyu', 'Ponzu', 'Wasabi ']",Wasabi 
History,multiple,Medium,Under which name was Rodrigo Borgia made Pope?,"['Alexander VI', 'John Paul II', 'Pius VII', 'Rodrigo I']",Alexander VI
Sports,multiple,Medium,A stimpmeter measures the speed of a ball over what surface?,"[' Football Pitch', 'Cricket Outfield', 'Golf Putting Green', 'Pinball Table']",Golf Putting Green
Geography,multiple,Medium,Which city is the capital of Switzerland?,"['Bern', 'Frankfurt', 'Wien', 'Z&uuml;rich']",Bern
General Knowledge,multiple,Medium,What is the unit of currency in Laos?,"['Dollar', 'Kip', 'Konra', 'Ruble']",Kip
History,multiple,Medium,"In relation to the British Occupation in Ireland, what does the IRA stand for.","['Irish Rebel Alliance', 'Irish Reformation Army', 'Irish Republican Army', 'Irish-Royal Alliance']",Irish Republican Army
History,multiple,Medium,"What happened on June 6, 1944?","['Atomic bombings of Hiroshima and Nagasaki', 'Attack on Pearl Harbor', 'D-Day', 'The Liberation of Paris']",D-Day
Geography,multiple,Medium,"What is the capital of British Columbia, Canada?","['Hope', 'Kelowna', 'Vancouver', 'Victoria']",Victoria
History,multiple,Medium,When did the Battle of the Bulge end?,"['August 6, 1945', 'December 16, 1944', 'December 7, 1941', 'January 25, 1945']","January 25, 1945"
History,multiple,Medium,Which of these countries was NOT a part of the Soviet Union?,"['Afghanistan', 'Kazakhstan', 'Turkmenistan', 'Uzbekistan']",Afghanistan
Science: Computers,multiple,Medium,"In computing terms, typically what does CLI stand for?","['Command Line Interface', 'Common Language Input', 'Common Language Interface', 'Control Line Interface']",Command Line Interface
History,multiple,Medium,"When did the United States formally declare war on Japan, entering World War II?","['December 8, 1941', 'June 22, 1941', 'June 6, 1944', 'September 1, 1939']","December 8, 1941"
Geography,multiple,Hard,What city is known as the Rose Capital of the World?,"['Anaheim, California', 'Miami, Florida', 'San Diego, California', 'Tyler, Texas']","Tyler, Texas"
History,multiple,Hard,Bohdan Khmelnytsky was which of the following?,"['General Secretary of the Communist Party of the USSR', 'Grand Prince of Novgorod', 'Leader of the Ukrainian Cossacks', 'Prince of Wallachia']",Leader of the Ukrainian Cossacks
General Knowledge,multiple,Hard,"What does the Latin phrase &quot;Veni, vidi, vici&quot; translate into English?","['I came, I saw, I conquered', 'Life, liberty, and happiness', 'Past, present, and future', 'See no evil, hear no evil, speak no evil']","I came, I saw, I conquered"
General Knowledge,multiple,Hard,"If you planted the seeds of Quercus robur, what would grow?","['Flowers', 'Grains', 'Trees', 'Vegetables']",Trees
Art,multiple,Hard,Painter Piet Mondrian (1872 - 1944) was a part of what movement?,"['Cubism', 'Impressionism', 'Neoplasticism', 'Precisionism']",Neoplasticism
General Knowledge,multiple,Hard,Which of the following is an existing family in &quot;The Sims&quot;?,"['The Family', 'The Goth Family', 'The Proud Family', 'The Simoleon Family']",The Goth Family
Art,multiple,Hard,Albrecht D&uuml;rer&#039;s birthplace and place of death were in...,"['Augsburg', 'Bamberg', 'Berlin', 'N&uuml;rnberg']",N&uuml;rnberg
Geography,multiple,Hard,Which country is completely landlocked by South Africa?,"['Botswana', 'Lesotho', 'Swaziland', 'Zimbabwe']",Lesotho
General Knowledge,multiple,Hard,The word &quot;astasia&quot; means which of the following?,"['A feverish desire to rip one&#039;s clothes off', 'The inability to concentrate on anything', 'The inability to make decisions', 'The inability to stand up']",The inability to stand up
History,multiple,Hard,List the following Iranic empires in chronological order:,"['Achaemenid, Median, Parthian, Sassanid', 'Achaemenid, Median, Sassanid, Parthian', 'Median, Achaemenid, Parthian, Sassanid', 'Median, Achaemenid, Sassanid, Parthian']","Median, Achaemenid, Parthian, Sassanid"
History,multiple,Hard,The ontological argument for the proof of God&#039;s existence is first attributed to whom?,"['Anselm of Canterbury', 'Aristotle', 'Immanuel Kant', 'Ren&eacute; Descartes']",Anselm of Canterbury
General Knowledge,multiple,Hard,How many notes are there on a standard grand piano?,"['108', '78', '88', '98']",88
History,multiple,Hard,How many women joined the United States Armed Services during World War II?,"['100,000', '225,000', '350,000', '500,000']","350,000"
History,multiple,Hard,What was Napoleon Bonaparte&#039;s name before he changed it?,"['Naapolion van Bonijpaart', 'Napole&atilde;o do Boaparte', 'Napoleona de Buenoparte', 'Napoleone di Buonaparte']",Napoleone di Buonaparte
Art,multiple,Hard,What year was the Mona Lisa finished?,"['1487', '1504', '1511', '1523']",1504
Mythology,multiple,Hard,"In Norse mythology, what is the name of the serpent which eats the roots of the ash tree Yggdrasil?","['Bragi', 'Nidhogg', 'Odin', 'Ymir']",Nidhogg
Geography,multiple,Easy,Which city is the capital of the United States of America?,"['Albany', 'Los Angeles', 'Seattle', 'Washington D.C']",Washington D.C
History,multiple,Easy,Who was the first American in space?,"['Alan Shephard', 'Jim Lovell', 'John Glenn', 'Neil Armstrong']",Alan Shephard
History,multiple,Easy,Who rode on horseback to warn the Minutemen that the British were coming during the U.S. Revolutionary War?,"['Henry Longfellow', 'Nathan Hale', 'Paul Revere', 'Thomas Paine']",Paul Revere
Science: Computers,multiple,Easy,"In the programming language Java, which of these keywords would you put on a variable to make sure it doesn&#039;t get modified?","['Final', 'Private', 'Public', 'Static']",Final
General Knowledge,multiple,Easy,When someone is inexperienced they are said to be what color?,"['Blue', 'Green', 'Red', 'Yellow']",Green
General Knowledge,multiple,Easy,What is &quot;dabbing&quot;?,"['A dance', 'A language', 'A medical procedure', 'A sport']",A dance
General Knowledge,multiple,Easy,Five dollars is worth how many nickles?,"['100', '25', '50', '69']",100
Geography,multiple,Easy,Which Russian oblast forms a border with Poland?,"['Kaliningrad', 'Nizhny Novgorod', 'Omsk', 'Samara']",Kaliningrad
Science: Computers,multiple,Easy,What does the Prt Sc button do?,"['Captures what&#039;s on the screen and copies it to your clipboard', 'Closes all windows', 'Nothing', 'Saves a .png file of what&#039;s on the screen in your screenshots folder in photos']",Captures what&#039;s on the screen and copies it to your clipboard
History,multiple,Easy,What was the first sport to have been played on the moon?,"['Football', 'Golf', 'Soccer', 'Tennis']",Golf
Mythology,multiple,Easy,Which figure from Greek mythology traveled to the underworld to return his wife Eurydice to the land of the living?,"['Daedalus', 'Hercules', 'Orpheus', 'Perseus']",Orpheus
Science: Computers,multiple,Medium,"The computer OEM manufacturer Clevo, known for its Sager notebook line, is based in which country?","['China (People&#039;s Republic of)', 'Germany', 'Taiwan', 'United States']",Taiwan
History,multiple,Medium,What disease crippled President Franklin D. Roosevelt and led him to help the nation find a cure? ,"['Cancer', 'HIV', 'Meningitis', 'Polio']",Polio
Geography,multiple,Medium,Which of the following is not a megadiverse country - one that harbors a high number of the earth&#039;s endemic species?,"['Mexico', 'Peru', 'South Africa', 'Thailand']",Thailand
Sports,multiple,Medium,Which basketball team has attended the most NBA grand finals?,"['Boston Celtics', 'Golden State Warriors', 'Los Angeles Lakers', 'Philadelphia 76ers']",Los Angeles Lakers
Art,multiple,Medium,Which of these are the name of a famous marker brand?,"['Cofix', 'Copic', 'Dopix', 'Marx']",Copic
History,multiple,Medium,Who was the leader of the Communist Party of Yugoslavia ?,"['Aleskandar Petrovic', 'Josip Broz Tito', 'Karadjordje Petrovic', 'Milos Obilic']",Josip Broz Tito
Science: Gadgets,multiple,Medium,Mobile hardware and software company &quot;Blackberry Limited&quot; was founded in which country?,"['Canada', 'Norway', 'United Kingdom', 'United States of America']",Canada
General Knowledge,multiple,Medium,What is the star sign of someone born on Valentines day?,"['Aquarius', 'Capricorn', 'Pisces', 'Scorpio']",Aquarius
Geography,multiple,Medium,What mountain range lines the border between Spain and France?,"['Alps', 'Carpathians', 'Pyrenees', 'Urals']",Pyrenees
Geography,multiple,Medium,What was the most populous city in the Americas in 2015?,"['Los Angeles', 'Mexico City', 'New York', 'S&atilde;o Paulo']",S&atilde;o Paulo
Sports,multiple,Medium,"Which country did Kabaddi, a contact sport involving tackling, originate from?","['Australia', 'Cambodia', 'India', 'Turkey']",India
Geography,multiple,Medium,Which one of these countries borders with Poland?,"['France', 'Lithuania', 'Netherlands', 'Norway']",Lithuania
General Knowledge,multiple,Medium,Which of the following Ivy League universities has its official motto in Hebrew as well as in Latin?,"['Columbia University', 'Harvard University', 'Princeton University', 'Yale University']",Yale University
Geography,multiple,Medium,What is the official national language of Pakistan?,"['Indian', 'Pashto', 'Punjabi', 'Urdu']",Urdu
History,multiple,Medium,In which years did the Battle of Gallipoli take place?,"['1914 - 1915', '1914 - 1918', '1915 - 1916', '1915 - 1918']",1915 - 1916
Animals,multiple,Hard,What is the scientific name of the Budgerigar?,"['Ara macao', 'Melopsittacus undulatus', 'Nymphicus hollandicus', 'Pyrrhura molinae']",Melopsittacus undulatus
Art,multiple,Hard,Painter Piet Mondrian (1872 - 1944) was a part of what movement?,"['Cubism', 'Impressionism', 'Neoplasticism', 'Precisionism']",Neoplasticism
History,multiple,Hard,What was Napoleon Bonaparte&#039;s name before he changed it?,"['Naapolion van Bonijpaart', 'Napole&atilde;o do Boaparte', 'Napoleona de Buenoparte', 'Napoleone di Buonaparte']",Napoleone di Buonaparte
History,multiple,Hard,Bohdan Khmelnytsky was which of the following?,"['General Secretary of the Communist Party of the USSR', 'Grand Prince of Novgorod', 'Leader of the Ukrainian Cossacks', 'Prince of Wallachia']",Leader of the Ukrainian Cossacks
History,multiple,Hard,When did Canada leave the confederation to become their own nation?,"['July 1st, 1763', 'July 1st, 1832', 'July 1st, 1867', 'July 1st, 1902']","July 1st, 1867"
History,multiple,Hard,"When was the city of Rome, Italy founded?","['524 BCE', '697 BCE', '753 BCE', '902 BCE']",753 BCE
Geography,multiple,Hard,In which country is Tallinn located?,"['Estonia', 'Finland', 'Poland', 'Sweden']",Estonia
Science: Computers,multiple,Hard,What is the codename of the eighth generation Intel Core micro-architecture launched in October 2017?,"['Broadwell', 'Coffee Lake', 'Sandy Bridge', 'Skylake']",Coffee Lake
General Knowledge,multiple,Hard,The words &quot;bungalow&quot; and &quot;shampoo&quot; originate from the languages of which country?,"['China', 'Ethiopia', 'India', 'Papua New Guinea']",India
History,multiple,Hard,What was the original name of New York City?,"['New Amsterdam', 'New London', 'New Paris', 'New Rome']",New Amsterdam
Geography,multiple,Hard,What is the area of Vatican City?,"['0.10km^2', '0.44km^2', '0.86km^2', '12.00km^2']",0.44km^2
General Knowledge,multiple,Hard,What is the weight of a Gold Bar in Fallout: New Vegas?,"['30 Pounds', '32.50 Pounds', '35 Pounds', '40 Pounds']",35 Pounds
General Knowledge,multiple,Hard,What year was Queen Elizabeth II born?,"['1923', '1926', '1929', '1930']",1926
Sports,multiple,Hard,What is the full name of the footballer &quot;Cristiano Ronaldo&quot;?,"['Cristiano Armando Diego Ronaldo', 'Cristiano Luis Armando Ronaldo', 'Cristiano Ronaldo dos Santos Aveiro', 'Cristiano Ronaldo los Santos Diego']",Cristiano Ronaldo dos Santos Aveiro
Geography,multiple,Hard,Which of these is NOT a city in India?,"['Ahmedabad', 'Ghaziabad', 'Hyderabad', 'Islamabad']",Islamabad
Science: Computers,multiple,Hard,Which RAID array type is associated with data mirroring?,"['RAID 0', 'RAID 1', 'RAID 10', 'RAID 5']",RAID 1
General Knowledge,multiple,Hard,What was the third country to have a McDonald&#039;s restaurant?,"['Australia', 'Costa Rica', 'France', 'Japan']",Costa Rica
History,multiple,Hard,On which day did ARPANET suffer a 4 hour long network crash?,"['December 9, 1991', 'November 21, 1969', 'October 27, 1980', 'October 29, 1969']","October 27, 1980"
Geography,multiple,Hard,"In which city, is the Big Nickel located in Canada?","['Calgary, Alberta', 'Halifax, Nova Scotia ', 'Sudbury, Ontario', 'Victoria, British Columbia']","Sudbury, Ontario"
Sports,multiple,Hard,Which car company is the only Japanese company which won the 24 Hours of Le Mans?,"['Mazda', 'Nissan', 'Subaru', 'Toyota']",Mazda
Art,multiple,Hard,Which of these is not an additional variation of the color purple?,"['Byzantium', 'Kobicha', 'Palatinate', 'Pomp and Power']",Kobicha
